"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","extra_heavy",100,80,0.79,1.06745471936762,0.425339491462492,0.170999351324329,1.13295215211124,0.0112842793905704,0.274743372056071,0.327931660041983,0.366672076666751,0.406129887725264,0.993815910814983,1.50169807570423,0.39350350902185,0.438830479737805,3.27613044356004,0.296620910512317,22.338,1.618
"11422-2","extra_heavy",100,80,0.79,1.18947830748952,0.541400865778494,-0.0320496798238119,1.08171425530286,0.351316320913938,-0.101737209556399,0.290039687357529,1.22366329486658,0.404802282702825,0.818173950187261,4.64233338341701,0.076956268079938,0.343539798848192,2.73091995260799,0.268639621284379,26.809,1.64
"11422-3","extra_heavy",100,80,0.85,1.20222953184585,0.460836110875691,0.242786833906132,1.31323104041711,-0.0910078388270453,0.0487722261424716,0.249096357470444,1.11232457524749,0.573491395863915,1.28658243565959,0.814675657280225,0.321226031286019,0.403028445196167,3.05589324957643,0.321628508845973,27.578,1.69499999999999
"11422-4","extra_heavy",100,80,0.83,1.01248775830259,0.60505298020138,0.166136678364378,1.06932034776278,0.169605503410978,0.398582496637496,0.349815424102008,0.691007559809851,0.524583372590575,0.962636429334799,1.41177110590792,0.319301914527817,0.443083557981887,2.90554805575095,0.328936449599972,30.513,1.67899999999999
"11422-5","extra_heavy",100,80,0.73,0.934369172637778,0.433879227992732,0.498882292125901,0.400943918258273,2.38268815371589,0.653843335227633,0.346011562742187,1.59213795050551,0.43763602933469,0.278461985689067,7.15840206518757,0.59097813820371,0.359270631303657,2.56769640348918,0.292623303368392,40.059,1.51299999999998
"11422-6","extra_heavy",100,80,0.77,0.852686446285393,0.35399492242388,0.503865053441137,0.471578937173756,0.275096136643728,0.743316757537852,0.362009384973127,0.316585784245706,0.457441362598835,0.255228532985748,7.08709158124185,0.626362043186256,0.368882642956523,3.13912115459574,0.271407864440593,29.49,1.57900000000001
"11422-7","extra_heavy",100,80,0.8,0.960546180448804,0.420139938023123,0.340474721548354,1.06705127426498,-0.14234574467137,0.534690284046968,0.308853722901276,0.974413000699955,0.4735131864238,0.983887890930443,0.788711602147814,0.423314055862849,0.468219853813031,2.4516523373771,0.307799368802138,27.462,1.56899999999999
"11422-8","extra_heavy",100,80,0.82,0.82600692981337,0.291306477423173,0.376069571463363,0.878314055745731,-0.0251260322835316,0.270175263567739,0.235344287771687,1.07016961697222,0.518483221682397,0.802338047149434,0.828364608611736,0.421637910847743,0.368003218546366,3.06901739821738,0.316346232790568,27.325,1.636
"11422-9","extra_heavy",100,80,0.76,1.02035233602189,0.355423407002107,0.510716906544278,1.13705314163504,-0.174155240455842,0.775489518278641,0.224424059342398,0.654417820284321,0.500097393338764,1.0805796218229,0.497651842152075,0.574347990086754,0.33855688120149,3.06497603652786,0.323109953553984,31.687,1.54500000000002
"11422-10","extra_heavy",100,80,0.75,0.829970587977613,0.493182919747901,0.590445471338581,0.752179224225178,0.842706545051102,0.606787370933429,0.261184569349437,1.04382466927979,0.384017079947749,0.681416813031298,2.15133209211592,0.641081396804828,0.30756067434511,2.01933033317408,0.292738190246595,36.717,1.55000000000001
