"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","heavy",100,50,0.55,1.06081145555466,0.615707152150969,0.232006107542551,1.04691950365612,0.430114675066614,0.366991081201127,0.248137300925132,0.345672770912217,0.278296945240369,1.04569470984029,0.715717705878895,0.324429728351599,0.247705514130236,0.500578362571071,0.263744792730753,28.815,0.847999999999999
"11424-2","heavy",100,50,0.48,0.73215534834248,0.842913033129123,0.165549386083101,0.785080054758277,0.686582496140065,0.117486560144729,0.247668638985232,0.378942324033286,0.363510999251048,0.656682112788432,1.30653821673985,0.164529879237455,0.25152993513742,0.579391410357821,0.358599213932439,22.625,0.905999999999999
"11424-3","heavy",100,50,0.43,0.97697229413321,0.175960725336311,0.395132272913413,0.893244388926229,0.544552508104609,0.34630057668738,0.247492017307486,0.579156455123898,0.335053956901584,0.856717407099145,0.621829150144997,0.407038740405888,0.265258371080854,0.6706517278402,0.323138774221169,41.217,0.908999999999992
"11424-4","heavy",100,50,0.58,1.22128175906532,0.249859547895036,0.0890309441743519,1.18144692841538,0.325105812493419,0.139504925904854,0.240916732119734,0.479710814695657,0.287380473813637,1.15266207909543,0.417086180211641,0.139850679846671,0.263960933759621,0.563867083490519,0.301924777062827,31.53,0.808999999999997
"11424-5","heavy",100,50,0.48,0.873020525564539,0.487700990764717,0.505350101338968,0.900447702845338,0.426488894651478,0.458151543857703,0.25639367465789,0.508128429099042,0.379953870071855,0.893353756076144,0.534950233955955,0.445775792807646,0.247546687957451,0.580253344812796,0.351801770718138,33.661,0.855999999999995
"11424-6","heavy",100,50,0.49,0.916665743891413,0.446056207680285,0.469721661073564,0.973386680637393,0.252295514319091,0.515240785770602,0.203508391192424,0.274745413745665,0.257382437900444,0.93164874964729,0.383145136816716,0.535942829405615,0.189329698161076,0.392276395247848,0.247601962496044,34.214,0.870000000000005
"11424-7","heavy",100,50,0.44,1.22117058025108,0.190735976711234,0.193643293971554,1.27400897847201,0.113124038599393,0.174838075380736,0.27028204712641,0.590130880910233,0.292278463723008,1.23503168513927,0.241606608298553,0.208860040525228,0.250476458198753,0.661669452450231,0.309712557093529,32.078,0.867999999999995
"11424-8","heavy",100,50,0.43,1.02392018233464,0.534109437874924,0.195181089622808,0.918716089521288,0.896250170291634,0.194804643074887,0.219442641239061,0.457379303178758,0.316742065085777,0.911354615917766,1.10714234919018,0.214365875800372,0.217738237225648,0.567658570673075,0.279724752882836,32.703,0.850000000000023
"11424-9","heavy",100,50,0.61,1.0656929618688,0.520445776245168,0.16000715934932,1.07073567453471,0.304530004960083,0.100039152762242,0.249369015480381,0.299725575097886,0.365982686988031,0.990474602069634,0.735009236088237,0.193888303161876,0.280055054000569,0.545592008652248,0.36231631344712,25.208,0.971000000000004
"11424-10","heavy",100,50,0.48,0.835852884759423,0.56060819762515,0.353117518063248,0.898381317089665,0.205681825428852,0.593663401036325,0.264561255508015,0.474705909150311,0.34334700908231,0.847112571405584,0.458364875183729,0.571670307527411,0.272938184413703,0.677480832357652,0.330159605385809,37.135,0.918999999999983
"11424-11","heavy",100,50,0.46,1.00372719258023,0.545861937741854,0.153596594238652,1.00724162979988,0.559228931694194,0.141084847104762,0.235808167032078,0.449853129868747,0.279547270309478,0.876443563530715,0.825295565320327,0.230784947864643,0.267670840971929,0.531669930085542,0.276954450222592,28.192,0.895999999999958
"11424-12","heavy",100,50,0.43,1.03468674033704,0.748255370573275,0.0350273268035474,1.04016005335402,0.973479606386794,-0.0413447524037565,0.242256316543352,0.64077695808823,0.323871907428232,0.965858805237442,1.37614360230813,-0.0478685015401481,0.253587743241808,0.674386535055956,0.320527596795666,31.098,0.891999999999996
"11424-13","heavy",100,50,0.48,0.98645723563381,0.345985284923054,0.63371258539868,0.896706863751446,0.762474894133677,0.611495741782058,0.216086084314769,0.521115716949141,0.24221956554725,0.908441873937541,0.818375489544712,0.663824919999953,0.227796275360433,0.729633001268524,0.250583032401742,28.816,0.896999999999991
"11424-14","heavy",100,50,0.49,0.988722457798459,0.508916363218601,0.459746741941691,0.929053813927119,0.618263732421924,0.659019361184332,0.261284918378059,0.659267277863922,0.277314974288717,0.889588912553342,0.857222070325306,0.584686996193739,0.304304892259231,0.751571850375295,0.326013374165501,37.125,0.904999999999973
"11424-15","heavy",100,50,0.49,1.14655724641199,0.42588213782216,0.23889739168886,1.26222402703321,0.0801140745308629,0.375480391803235,0.222954206800598,0.47258294327578,0.263931233911123,1.22449074970893,0.232229376158784,0.346073462178587,0.247758854921845,0.561444669491359,0.280573782001857,39.588,0.78000000000003
"11424-16","heavy",100,50,0.56,0.909332063844334,0.788071693646264,0.0410210657141247,0.768455194689245,1.05597886281138,0.150222069750131,0.254626551176126,0.615405948734838,0.298868494367292,0.767660235188965,1.46612747756972,0.0524623939928574,0.24833134710186,0.682918694072528,0.302662814834748,31.8849999999999,0.941000000000031
"11424-17","heavy",100,50,0.54,1.26241120760963,0.316017971929446,0.0221040757330457,1.34745885225348,0.112047006676298,0.0947545765676573,0.238948166240087,0.391013630612353,0.334920646740003,1.33430760252653,0.105051110310495,0.0864512155338642,0.284010823316373,0.690445812621661,0.351643666581236,24.6210000000001,0.961000000000013
"11424-18","heavy",100,50,0.46,1.08536564680761,0.535259326721725,0.186771201223605,1.07196477860585,0.431918569995852,0.274733726842406,0.208754005197345,0.355584923529118,0.285558961705734,1.06425246615008,0.634136649772507,0.277950235027456,0.230397878431687,0.585505759961021,0.282801142945991,31.5120000000001,0.802999999999997
"11424-19","heavy",100,50,0.49,0.692672154844487,0.753764539875543,0.545100018305627,0.690766772624942,0.745579955742739,0.585537641253178,0.23988113475372,0.453349504554006,0.342583332872236,0.650569713636695,0.926087121204672,0.68231406775662,0.265834734403749,0.61717882970668,0.305841496553947,31.331,0.932000000000016
"11424-20","heavy",100,50,0.51,0.922495695430428,0.0945177380004387,0.456406522955374,0.877937076806844,0.106141660536646,0.462894799929038,0.245821577810613,0.43648308265772,0.255194367986133,0.912405129767085,0.0544549498582045,0.500666944732685,0.255078330574927,0.500588271365054,0.278820186186425,37.747,0.934999999999945
"11424-21","heavy",100,50,0.45,0.856001609331014,0.578099010118393,0.64235786086381,0.682078502090675,1.27067470331547,0.590757103309638,0.233786393417658,0.578068889476154,0.296490831812676,0.641733082150629,1.56459754070205,0.641524644705209,0.23337319270361,0.710173621550823,0.299153688268442,27.961,0.884000000000015
"11424-22","heavy",100,50,0.55,1.00391599882339,0.618310988700233,0.153301578877097,1.11635526283035,0.393912781400974,0.271403858329445,0.274337685744066,0.345859606531024,0.343478035936529,1.03351915703763,0.590048462424686,0.349664204905916,0.280720087480179,0.481827906633245,0.341255860381319,34.665,0.927999999999997
"11424-23","heavy",100,50,0.49,1.15017864184996,0.504803756174432,0.1498539530494,1.19104770049848,0.240917987424818,0.203012717663466,0.18584143689639,0.37806412229789,0.251588073266265,1.1789754991738,0.400989731502289,0.197947668846672,0.240298705286383,0.707703855207401,0.268920105414188,20.2710000000001,0.826999999999998
"11424-24","heavy",100,50,0.52,1.10532554145348,0.904249712128976,-0.182190169053514,1.01352825871333,1.15446264734948,-0.112082961355201,0.228270162917793,0.546242387762041,0.369415224864821,1.01443033090649,1.25341326517549,-0.0567153472014345,0.233442462398889,0.592606669508976,0.319165496891046,42.1980000000001,0.949000000000069
"11424-25","heavy",100,50,0.5,0.952720199606683,0.720699282261288,0.211494453400129,0.868367775971957,1.06731039959195,0.109834841498912,0.234292402128349,0.525232213505409,0.390327218534548,0.819114987422796,1.15328923769736,0.240431718194671,0.267004112938484,0.659775642215803,0.337980151945533,29.946,0.889999999999986
"11424-26","heavy",100,50,0.51,1.13660251480557,0.39024343622758,0.223191611949911,1.12616425155161,0.422754548459237,0.287894963606123,0.23030447220283,0.475045536320455,0.328654727429315,1.10899244669684,0.409548291740548,0.373652780066077,0.233144494124051,0.523074529243209,0.377962811044038,26.538,0.769000000000005
"11424-27","heavy",100,50,0.45,0.788633975541377,0.228762198026145,0.79065854636773,0.829491192960945,0.00369894089319126,0.89966245903908,0.269945191645332,0.78450217702841,0.340476292423599,0.834661928473074,0.0860465480582563,0.832584285799448,0.276146647962931,0.896398382522736,0.320974114390757,33.4300000000001,1.0100000000001
"11424-28","heavy",100,50,0.55,0.930035136180617,0.277416171319289,0.379852595467526,1.04302092021337,-0.0372286968561152,0.394396045047573,0.246252821441183,0.411250828683414,0.282797886001612,1.0329599521802,-0.018819933553262,0.44170064071691,0.252793053276153,0.541380254717331,0.270753034012813,30.931,0.93100000000004
"11424-29","heavy",100,50,0.48,1.07548031745538,0.519022072848604,0.253653270319638,1.08706278231174,0.595887309613734,0.252764579082239,0.290965852680165,0.556254600501183,0.323932672335837,1.00327141036745,0.794204202690832,0.312634792081588,0.259617856989803,0.647595458654778,0.289671953001713,30.9630000000001,0.87399999999991
"11424-30","heavy",100,50,0.5,1.07208297975888,0.727717032364297,-0.0585533786239749,1.07637364578687,0.8479362108714,-0.0587323936113949,0.246556660759389,0.597845689711262,0.32193915366426,1.02475831279168,1.09907147052725,0.0137605541153247,0.275135672956604,0.759881580113432,0.291352063003241,32.271,1.04499999999996
"11424-31","heavy",100,50,0.44,0.984742898129083,0.549572786468096,0.540006700054383,1.01569459620295,0.425538490976165,0.610405164730146,0.243561149329244,0.371387450342197,0.29892948507053,1.01563640224749,0.406486026463189,0.63694448897738,0.213359272029366,0.413967865473362,0.28036266007249,26.905,0.84699999999998
"11424-32","heavy",100,50,0.45,1.2049274378855,0.691156322742252,-0.209778949680346,1.21415052613481,0.748037758028404,-0.10834512810888,0.221151779741711,0.496034290662824,0.305297907229518,1.20655787496505,0.778932894928391,-0.018678867089608,0.241075246210307,0.672083591601508,0.301448389499179,33.0050000000001,0.874000000000024
"11424-33","heavy",100,50,0.48,0.926221259109445,0.327285182452982,0.378178030869225,0.924309863640382,0.354380029757876,0.346062326056397,0.204322972866912,0.409988085173238,0.318036830980253,0.903622123796971,0.562221911761001,0.32814307409498,0.209808538617897,0.628112917717553,0.295304556126788,36.681,0.894999999999982
"11424-34","heavy",100,50,0.45,1.07486466520794,0.672105332313444,0.263443381134665,1.07363504735138,0.857118286608191,0.272974251217139,0.221642427731001,0.557248705520283,0.263509165631001,1.04667595702523,0.910678080948057,0.322862425453163,0.224026435394547,0.623797584708269,0.258718387600005,30.808,0.823999999999842
"11424-35","heavy",100,50,0.49,0.988573454817982,0.615810443146798,0.184434154812934,0.990481492365703,0.725666155403043,0.190559530547772,0.238524107723109,0.379430494228188,0.323459747015025,0.947586230669172,0.835022608585813,0.29628190063151,0.276303212364793,0.554287413051823,0.297483084203993,33.999,0.8449999999998
"11424-36","heavy",100,50,0.59,1.07826235902121,0.636040861545691,-0.215178380367285,1.16326144522999,0.49457628145765,-0.182786412175841,0.231292102986338,0.461031519824357,0.350826255577674,1.06494449698218,0.986580570348635,-0.183941287850472,0.263281476875068,0.709857171214402,0.348463564842204,34.7759999999998,0.888999999999896
"11424-37","heavy",100,50,0.32,1.12637879801467,0.507563955851095,0.0706275948642894,1.13135115244411,0.626624121173696,0.158924032578901,0.216158197191884,0.53883136664347,0.305882746753222,1.03892309229922,0.93843462861883,0.203164286633491,0.220114844810755,0.667329933008308,0.254005064331904,28.424,0.827999999999975
"11424-38","heavy",100,50,0.51,1.19702726398131,0.171555304693412,0.0782966389233649,1.17473519382823,0.284278890999107,0.0147199036316995,0.196843037250961,0.361178908497111,0.337586709879309,1.13386494448428,0.514652447273727,0.027301939031953,0.223083520914158,0.632378812056216,0.322577392883006,29.357,0.927000000000135
"11424-39","heavy",100,50,0.51,1.16858406266804,0.360486466942589,0.153662023362514,1.17236985429881,0.313307037348273,0.314149856806901,0.250300088016925,0.591408801209309,0.286692630401897,1.16016852690732,0.37522916956933,0.277010241673975,0.249696171590198,0.578247299489359,0.288224458665481,42.133,0.796999999999798
"11424-40","heavy",100,50,0.55,0.879098780375357,0.487149648934762,0.142745998113845,0.921405990206418,0.528575689706129,0.0985357127669286,0.255815583327386,0.665885358222983,0.415543357094348,0.891340927456496,0.609058727433095,0.132646641176929,0.291497982095308,0.860639940677449,0.396250798402565,34.7610000000002,0.907999999999902
"11424-41","heavy",100,50,0.43,0.964973807303902,0.472892045399159,0.448664447503999,0.922821771473142,0.476956517258345,0.618137968212951,0.268799208599439,0.476079863180075,0.3209095953646,0.892683645044517,0.667214596521351,0.574099596054807,0.267018524224947,0.60028211155027,0.334571159109185,26.53,0.923999999999978
"11424-42","heavy",100,50,0.44,0.968047356444559,0.613354999069186,0.286937670624916,0.845071066135234,1.23146435860773,0.155083001996622,0.200600089984593,0.375796994778886,0.254633983448853,0.79408655781729,1.55318165753514,0.166396167356114,0.197320742172285,0.452983240790254,0.248531825836982,27.6010000000001,0.722999999999956
"11424-43","heavy",100,50,0.35,0.845037079820992,0.566585556583189,0.364726560723541,0.880376981595134,0.355308003710207,0.531801402384307,0.23004105553736,0.538057384533364,0.268729540086092,0.885078923226616,0.451029319605077,0.568669452475002,0.23404973640199,0.60342611664635,0.305985022199519,28.989,0.946999999999889
"11424-44","heavy",100,50,0.45,1.02437544236645,0.240249804546461,0.350712347833298,0.945064634823496,0.366962261976995,0.426296290460522,0.26688788269115,0.421711243064449,0.303334986122785,0.898787945328955,0.491579943340649,0.426599413221934,0.26907271242613,0.606183438777814,0.259505321847042,23.567,1.09699999999998
"11424-45","heavy",100,50,0.49,0.986380637809386,0.663149045579098,0.311177191107514,1.0690209388113,0.574458441602154,0.110066723619707,0.187120393104947,0.284081426816925,0.419091305945401,0.96647205503555,1.04986238704698,0.299703691454888,0.222509727327996,0.566733554164495,0.355591674917119,23.5440000000001,0.948000000000093
