"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11437-1","light",2000,20,0.1625,0.952688432181431,0.556763688913099,0.281880102307207,0.96463292249765,0.565202686937618,0.329300676256859,0.0449830255627095,0.0747753409235196,0.0623073958394777,0.95130583302664,0.563987852760198,0.282976699710723,0.0463235947275783,0.0664644738514922,0.0642953478032079,208.834,1.65299999999999
"11437-2","light",2000,20,0.1705,0.961892966216441,0.492909538760958,0.18877736174511,0.980895578721691,0.44863767320912,0.243720722806394,0.048823180505594,0.0600971745560066,0.0641970271073005,0.96887163717818,0.492181614434266,0.179292814118172,0.0445712551789325,0.0554977603725792,0.0585551431270259,199.624,1.589
"11437-3","light",2000,20,0.159,1.02111541245688,0.483494833403787,0.149331762091005,1.02880858645932,0.492474796757858,0.200814724792732,0.050917605605542,0.0735442388176709,0.0640932347053525,1.01180697848169,0.523978212102197,0.149441222158199,0.0530410807976175,0.0648874405709862,0.0669362829425012,187.295,1.46600000000001
"11437-4","light",2000,20,0.176,0.982589513573635,0.474032229719258,0.295598015958153,1.00169166396199,0.41730112604763,0.368062553120303,0.0538569734761007,0.0635925633095784,0.0657167310579908,0.987991897875067,0.450784295699231,0.300460194415476,0.0468211515832036,0.0627221627430791,0.0809452568569379,206.569,1.577
"11437-5","light",2000,20,0.16,1.02867420319972,0.48566930302724,0.255486049852203,1.06284119967701,0.429842807131161,0.304684258147618,0.0510487476285493,0.0671655207302425,0.0710231292098049,1.03445213826841,0.481985800445201,0.267550693935619,0.0461114154390193,0.0572850973591656,0.0653650793013449,187.907,1.54399999999998
"11437-6","light",2000,20,0.1625,0.943527667642832,0.481417529568561,0.361865675294502,0.937029991496707,0.477227797817572,0.418721309111851,0.0496824955055841,0.0657296135723922,0.0699635513297329,0.944900910138241,0.513648484613024,0.342625176872852,0.046018084610174,0.0672613279331947,0.0716791765416427,184.801,1.51700000000005
"11437-7","light",2000,20,0.172,0.983606562644924,0.561861601895568,0.189054945009607,1.01292596916571,0.532019898102737,0.236686167703776,0.047539332583949,0.0674165466579474,0.0736249520787211,0.989504635672035,0.581284771111718,0.176537649481432,0.0491788797281586,0.0572849159241988,0.056131308880738,200.577,1.57099999999991
"11437-8","light",2000,20,0.166,1.00099056726374,0.564830393687189,0.13420858308461,1.00429955719213,0.556065353992127,0.208073327439083,0.0571219386970347,0.0866853909570308,0.0715931980087488,0.990233792990374,0.589669041870173,0.138515012370496,0.0412021738396316,0.0674250142072784,0.0566386119544614,186.964,1.5329999999999
"11437-9","light",2000,20,0.159,1.02180292698327,0.481688292518618,0.269174151439614,1.02008323858429,0.461316570558803,0.336134256861269,0.043981491406605,0.056407291435944,0.0679871987580314,1.01769986603913,0.498248350055318,0.258752349436027,0.0475769324519367,0.0514887888001816,0.0737338308498662,183.478,1.50300000000016
"11437-10","light",2000,20,0.1765,0.993677840999442,0.533204357653791,0.272008393718297,1.01619828421834,0.511012273697398,0.307608477572202,0.0491161796704866,0.0723631955728573,0.0736743145397697,0.988442227193902,0.548355069732964,0.272589478827819,0.0477060249190375,0.060886620700226,0.0721479965569775,205.699,1.58999999999992
"11437-11","light",2000,20,0.182,0.956401566022891,0.485459037260149,0.255095799111588,0.988988563565735,0.427964727126504,0.315369833151034,0.050577902997667,0.0639798622116788,0.0670475804714185,0.963604729076009,0.46546473597848,0.251587309896973,0.0509928543614703,0.0630319585805066,0.0649807967453988,209.282,1.61299999999983
"11437-12","light",2000,20,0.149,0.983701894527462,0.508395672322855,0.239249853877416,0.986655699810984,0.515199731886018,0.285301946215078,0.0377413264599323,0.0570236219270308,0.0629625312458943,0.977870052159684,0.560828937137773,0.222440224624973,0.0456814824697844,0.0526509307213051,0.0622842085095165,170.439,1.42900000000009
"11437-13","light",2000,20,0.1675,1.01166896148333,0.463232793647596,0.248388670899818,1.03526753277183,0.412407636196742,0.309376719257677,0.0435842991224157,0.0643323750842033,0.0671811908858975,1.01817508626911,0.466582613368857,0.250797294476841,0.0485781286887076,0.0582977829007316,0.0703937923600997,188.362,1.54199999999992
"11437-14","light",2000,20,0.1805,1.03376788249645,0.475574613403329,0.240699281001147,1.07523363043627,0.401980604407172,0.272128395462523,0.0563224562285982,0.0767081352098526,0.0685983981097719,1.03404042944333,0.461701710329324,0.257100735527179,0.0527941867742713,0.0717331224567279,0.0740363760697264,219.628,1.77099999999973
"11437-15","light",2000,20,0.175,1.0082160833351,0.442607887830718,0.241077688705948,1.01473458808067,0.423365368472341,0.29748243593327,0.0552394693423536,0.0686241479088163,0.0734455147606878,0.993195395697436,0.488952523930312,0.242385381554609,0.0458260937994095,0.0702237625238405,0.0647559012656114,215.057,1.58399999999983
"11437-16","light",2000,20,0.1725,1.0603153287235,0.463466749116984,0.16756756889624,1.0791165442195,0.435497719090557,0.224185015117938,0.0509291438102122,0.075535747765352,0.06658366804312,1.0604817256398,0.475054676734214,0.175600072838058,0.0524808558908437,0.0743709936803661,0.0635730960132428,221.601,1.67600000000039
"11437-17","light",2000,20,0.155,0.968671520780454,0.50327970736707,0.280661330415145,0.994629054072758,0.441060278670686,0.322237500251197,0.0515123225132241,0.0614051772148395,0.0617691660543411,0.973566636631638,0.471531164705879,0.274492338878553,0.0394485306051147,0.05725154133992,0.0630286431249435,198.791,1.6840000000002
"11437-18","light",2000,20,0.155,1.00975872020512,0.503285776018567,0.209602032277257,1.02717648677109,0.449863886824579,0.277245741731334,0.047293905843918,0.0712593983273751,0.065610481164745,1.00876747349755,0.515945454193118,0.220105816158874,0.0509665392335617,0.0560909804371164,0.0745738076413042,187.711,1.63299999999981
"11437-19","light",2000,20,0.1705,0.953543052745889,0.502459414773756,0.349772853412852,0.980174882975503,0.441526590744974,0.408338029821401,0.0484685611555901,0.0678833965834479,0.0728485997937683,0.953952958944113,0.500023900427508,0.360544756915706,0.0517242452089716,0.064187830501989,0.0643510354691534,215.178,1.67100000000028
"11437-20","light",2000,20,0.1805,0.988874351414427,0.532423028407233,0.207128853149944,0.996554250478003,0.54505344991141,0.256320636641748,0.0516444124443423,0.0670676078631898,0.070756894059074,0.984114177444752,0.549911045547583,0.195556174413472,0.0585277709272072,0.071251121326479,0.0714929108158224,232.86,1.66600000000017
"11437-21","light",2000,20,0.155,1.00653416445326,0.492798578966652,0.293462729433441,1.0266535333522,0.48238684975804,0.330901047296772,0.0501399496416285,0.0645230740431792,0.0713651117180394,0.982888997712487,0.517091231281812,0.293162296035877,0.0517690242965224,0.0473373550030199,0.0766741124687559,197.696,1.58199999999943
"11437-22","light",2000,20,0.1625,0.991709292347724,0.519727968018776,0.247103046461889,1.02883124541484,0.501267373299921,0.274544167063842,0.0480829804184903,0.0762535952307856,0.0688149696560844,0.990254527059412,0.548603007117547,0.234572568298985,0.0442376440164448,0.062448500001543,0.0630271112816885,201.937,1.70100000000002
"11437-23","light",2000,20,0.1735,1.02849377774353,0.486805041071823,0.227243943127931,1.0718269090657,0.398368866056407,0.280188241060969,0.0511241435891409,0.0631509116509763,0.0743615694148513,1.05864399076655,0.429095430670373,0.23174023608159,0.0560407861771764,0.05359766803001,0.0774019746846736,219.811,1.76299999999992
"11437-24","light",2000,20,0.1735,0.972901598668039,0.507753903944842,0.286064508290394,0.991979346681532,0.46926606437294,0.356760074310027,0.0539296107152046,0.0677925041118556,0.0621705654789309,0.981239747282931,0.495813847809684,0.29826759166834,0.0597674460807411,0.0858243044035726,0.0858542291454279,210.374,1.56800000000021
"11437-25","light",2000,20,0.1785,1.04585127021391,0.474168579183755,0.20289145239037,1.06016974645541,0.449763002497935,0.251257824581089,0.0441569525677967,0.0585241729209982,0.057776118723635,1.04397172962547,0.480525119901055,0.215856536417308,0.0548436345815264,0.0489871842142409,0.0672186552655736,215.007,1.61799999999948
"11437-26","light",2000,20,0.173,0.976728531076082,0.49725971262173,0.266593921903112,0.998302124820818,0.491224492937338,0.31408563970974,0.0468979678096558,0.0694767641668762,0.0663118420238381,0.955799257824454,0.549178028279609,0.26930210359882,0.0519188218815547,0.0623888444214931,0.0653703346281794,213.264,1.70500000000084
