"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11434-1","light",100,20,0.2,1.08865227787912,0.396963287827107,0.162170072411881,1.09042862893608,0.373693187907084,0.18993731144884,0.213073314512271,0.179757701307038,0.319799544861492,1.13583967080108,0.361587140876074,0.156161294127891,0.25309757678719,0.216284122964893,0.268345144193971,8.122,0.278
"11434-2","light",100,20,0.13,1.10816898525423,0.207037139959369,0.101208039812515,1.11742774572451,0.302656492395099,0.0749456984757371,0.22952851418472,0.311722650798808,0.26748658208321,1.12158626941554,0.168110850082789,0.159160051491215,0.250743543939091,0.429843685659809,0.283687310873828,5.883,0.254999999999999
"11434-3","light",100,20,0.18,0.961370786193125,0.544003591137437,0.328149915348661,1.00731343710992,0.392999362342259,0.383223735231081,0.229347087455449,0.282465389103163,0.290769017769452,0.951290394372933,0.579551918748696,0.278328618101701,0.243457976590472,0.348341653656153,0.295921245334986,8.084,0.274000000000001
"11434-4","light",100,20,0.16,1.04935997577991,0.559374104872772,0.132667519440319,1.03641264305169,0.472119006096899,0.169508991993065,0.204214988888005,0.340062627322655,0.255994824749239,0.978723200009285,0.567212507294526,0.166097320031454,0.234858703736447,0.326892631475147,0.268286329641001,5.123,0.273000000000003
"11434-5","light",100,20,0.15,0.760440436798671,0.602502019618739,0.474710790004644,0.749150541382212,0.756568624588426,0.464797866582145,0.246716165914542,0.355326526888453,0.285749238530391,0.724278934192788,0.832012199589831,0.477242738227119,0.247628310159254,0.345313097887007,0.314199165371166,6.792,0.260000000000005
"11434-6","light",100,20,0.13,0.987689208625073,0.650590587019767,0.378773071915937,0.943066082176401,0.779168615672697,0.471262988930311,0.211792548353657,0.520552270383193,0.309098556000636,1.02991147144137,0.56785129663376,0.406939901134052,0.23923888808957,0.519939620354074,0.290642915240665,5.087,0.25
"11434-7","light",100,20,0.14,0.994185807591456,0.625338678140661,0.0935803376301352,1.04834882069332,0.652164201718745,0.115969689803859,0.213112978225777,0.248944394559521,0.276976212360784,0.971072854579741,0.874211505162148,0.0319216883096888,0.201694795503388,0.298440258799149,0.304158399424448,3.742,0.278999999999996
"11434-8","light",100,20,0.15,0.76359737319835,0.44717277778096,0.507063223557886,0.80867200412976,0.374062056893682,0.491385261217695,0.23883084283536,0.436520634861121,0.28349642434485,0.747027185136318,0.535802128730874,0.431182613797934,0.220274240447806,0.538019671275901,0.305142717034431,6.575,0.257000000000005
"11434-9","light",100,20,0.22,0.923089726251512,0.610665860349541,0.115024737098003,0.973797784067513,0.647620030424117,0.0529742375469447,0.24044075796512,0.349938012644327,0.357099567017123,0.779828905343522,0.922042842895347,0.165943199755517,0.275962527623389,0.369949979476063,0.361629192599034,7.178,0.278999999999996
"11434-10","light",100,20,0.19,0.833676608808575,0.838396154073282,0.350140242268822,0.836838549054007,0.667943788129956,0.444175433037391,0.177868236164582,0.213705418511634,0.268839217938866,0.822367081947938,0.793304028911996,0.392672243028531,0.167346083987317,0.264415114639356,0.315105302088569,6.792,0.271000000000001
"11434-11","light",100,20,0.15,1.11291640848182,0.458260906292851,0.167746541515316,1.0779738005425,0.435879235657621,0.245348980841524,0.241651235424028,0.242459077173087,0.319572569597264,1.16136085478745,0.410723236833037,0.113763190278672,0.209701032397233,0.258156768542047,0.270660033355398,7.42399999999999,0.257999999999996
"11434-12","light",100,20,0.15,1.15075571263352,0.51851498339685,-0.206155976382253,1.16472508176096,0.417254793738405,-0.114682298791479,0.224568557577762,0.322275681105204,0.351230388762999,1.18710277117859,0.356035644752682,-0.0190234378165433,0.236349369365076,0.369027005032529,0.336251179544375,5.863,0.259
"11434-13","light",100,20,0.11,0.881780046693609,0.698543369344942,0.320876324450299,0.82498982886049,1.00838928278073,0.297159538123274,0.209539997333765,0.44599943117612,0.28488391688924,0.819860216994322,1.00436509680813,0.308794295342179,0.268350938868502,0.446167733702883,0.299973502509567,3.12100000000001,0.245999999999995
"11434-14","light",100,20,0.14,1.28919776196404,0.0157059208668248,0.200583743146857,1.22688208292263,0.119398729395522,0.176487820390635,0.196500462253716,0.338884041698287,0.272287694388917,1.19436146648471,0.187296425522766,0.228178838229828,0.199373633389879,0.34857850882052,0.287286318789613,5.789,0.253
"11434-15","light",100,20,0.11,1.04815700280893,0.708132850315755,0.193726633149959,1.03693611580109,0.646652849622902,0.221379252857458,0.185374912082847,0.202340821555797,0.281961920450877,1.01564918730726,0.615314997963237,0.251913488452656,0.180905726417278,0.253682029627631,0.258699441974392,4.541,0.253
"11434-16","light",100,20,0.17,1.02699671999886,0.699957838414674,-0.0590208982050085,1.15134895175404,0.561283421291053,-0.111367930792401,0.265835942846197,0.340546182808344,0.258609370882366,1.06525429495525,0.658984272898093,-0.183640858339064,0.231224896198939,0.295308951959289,0.284417840831631,7.337,0.257000000000005
"11434-17","light",100,20,0.2,1.08575995872345,0.45232436559729,0.0682204903970334,1.08572989355283,0.46329500990376,0.0738075537992643,0.209648327038242,0.186309204294842,0.28235311579502,1.03990503883691,0.500415702180363,0.0464483136967568,0.211050212301316,0.227772056406958,0.29123914623681,8.056,0.274000000000001
"11434-18","light",100,20,0.18,0.937810287879083,0.748069118421632,0.177475042900367,0.920097179805124,0.839246861807326,0.141465016555953,0.190993878452494,0.331842039443626,0.269756925186446,0.901582845885573,0.82535843007677,0.149932607439284,0.217921116841287,0.475529893560707,0.345248592543315,7.461,0.265000000000001
"11434-19","light",100,20,0.19,0.880986704880293,0.464678840010462,0.157027002417316,0.925057180984284,0.424555528242367,0.0947109608611807,0.228791525090601,0.233282666613281,0.307847227871526,0.914678398774304,0.437489228436406,0.102253594259194,0.209757042542453,0.249453657097336,0.33015346059849,8.59800000000001,0.263999999999982
"11434-20","light",100,20,0.18,0.989060915573594,0.693346663895037,-0.034596569047348,0.925800858284583,0.834532348206676,0.0135989749780721,0.203915938319622,0.323134178324511,0.297810578114039,0.962326616239044,0.860796233193072,-0.0175124010273245,0.227500643975692,0.338344589981171,0.344244896118002,5.81299999999999,0.266999999999996
"11434-21","light",100,20,0.24,1.15399999220089,0.553304955286059,-0.0346586191215586,1.14335913977166,0.477304576760004,-0.0339609158024354,0.243850661321507,0.201419627958805,0.320753365533159,1.11975351682679,0.602152284629175,-0.0321646037694317,0.232393730330072,0.281825355503366,0.305136419825935,9.28199999999998,0.270999999999987
"11434-22","light",100,20,0.21,0.911031588624571,0.692074809567791,0.266186517428797,0.93787141089535,0.707299152570255,0.11449466412581,0.191539313625249,0.288491338772263,0.398026147818319,0.863389714590716,0.871322808549781,0.255100113480891,0.176076649381113,0.33940738673747,0.359745331932325,5.024,0.265000000000015
"11434-23","light",100,20,0.1,1.00013904386166,0.4355735430722,0.388194010467241,1.11300795110864,0.0309629209397949,0.491540601802315,0.227291952543172,0.379724755633416,0.296832229896055,0.992187012061733,0.240358553032406,0.55936890064152,0.22821180706997,0.36004147607478,0.314378605471992,3.50200000000001,0.24199999999999
"11434-24","light",100,20,0.16,1.24157586436166,0.535108798044528,-0.0846359446231146,1.22769482555081,0.448596566440418,0.0951179877342788,0.25457127412391,0.279255314610484,0.281523932691011,1.20573736477239,0.610048200118952,0.0350619367333998,0.307662746771826,0.269802461080823,0.325997631305394,6.00999999999999,0.258999999999986
"11434-25","light",100,20,0.19,1.23013809413631,0.274411252595715,0.258588536400403,1.22279806339259,0.363509181928501,0.181001556650403,0.172727866834499,0.359562824122865,0.250284237502613,1.24269378980523,0.443056714398184,0.185045507446863,0.189385094146142,0.403999192211584,0.271059349397815,6.94799999999998,0.26600000000002
"11434-26","light",100,20,0.09,0.974044202582806,0.897039893935753,-0.0277382955534629,0.904892583148153,1.01687870229575,0.0258993436849458,0.240772504028738,0.311203517317769,0.361165574351672,0.889892161103564,1.17410993149038,0.0568249570271946,0.252346738754533,0.34846091305586,0.333719256590695,2.15100000000001,0.239000000000004
"11434-27","light",100,20,0.17,1.10791830959154,0.57838042172719,0.056344552199375,1.06055566676972,0.608108195101312,0.184002138753665,0.208311878422093,0.364202325556817,0.290578576527355,1.0454424123274,0.720831560732509,0.12161138085085,0.239241315879187,0.384657029350275,0.298655094066683,5.35999999999999,0.260999999999996
"11434-28","light",100,20,0.2,0.979792288102427,0.640778767618796,0.28183976283791,1.03721672166488,0.402523872899716,0.38495401514544,0.235137279407571,0.290358890058296,0.30096816285428,0.932336942582231,0.526834002022303,0.404410753984543,0.223537072937132,0.39719749084532,0.308984900390148,9.011,0.269000000000005
