"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","extra_heavy",2000,80,0.816,1.01724937513257,0.501195234292516,0.281301158032438,1.06782116778913,0.337126385498667,0.253945295268663,0.0621520818147133,0.148786742210613,0.0872464744848625,1.02540085195856,0.966290985680279,0.353869772626603,0.0850014674304443,0.467141642750008,0.0668971204919341,1381.701,30.0309999999999
"11425-2","extra_heavy",2000,80,0.8065,1.04055304680338,0.436973986237353,0.275963612839892,1.08519701223395,0.296390756261679,0.240161545096203,0.0588405436455751,0.145267495724376,0.101497588408517,1.03191018841847,0.928016626711435,0.348263449895047,0.0737328931927723,0.383522888083295,0.072963898221936,1521.955,29.9849999999997
"11425-3","extra_heavy",2000,80,0.821,1.02996673180034,0.462184635179522,0.289039809117981,0.998116091163648,0.669925132827286,0.304178519921225,0.0748812257731026,0.250427284432812,0.0785733939910872,0.951202437044437,1.21875857905681,0.358387190507131,0.0832780576249835,0.383119995819922,0.0684681335444084,1932.314,30.3540000000003
"11425-4","extra_heavy",2000,80,0.8135,0.977330578232459,0.508560040783028,0.300391645267582,0.995871766255118,0.571836491865483,0.313348972990711,0.0666704273640319,0.259728156276888,0.085887824975267,0.968580570591413,0.953773809041215,0.380846691213255,0.0809270609566643,0.402755660744053,0.0699658072130121,2003.97,30.1000000000004
"11425-5","extra_heavy",2000,80,0.8245,0.973924637047231,0.473412752055885,0.219637255981486,0.954021382989837,0.929391793320488,0.182170341966283,0.0662635596934013,0.395248516203343,0.106491118695187,0.895882565964869,1.33188382027381,0.284964068934893,0.0826623984380144,0.457814567895977,0.0717167193011036,2138.112,30.1400000000012
"11425-6","extra_heavy",2000,80,0.815,1.04517345451301,0.405864270950877,0.219250658116295,1.10999826111554,0.287435384278174,0.262674668135921,0.0639207741044974,0.216691221829965,0.0778417283985635,1.07000370163217,0.551460954951219,0.295250035117648,0.0817125449214974,0.36870791061787,0.0675338598386218,2111.856,30.2129999999997
"11425-7","extra_heavy",2000,80,0.8255,1.03501087283453,0.494660696432375,0.229160395462247,1.07227060890576,0.557283484573457,0.281680788878009,0.0663289051447388,0.304431116185446,0.0947338655947958,1.00380684224065,1.01610806488171,0.331784103884131,0.0783905479469762,0.442415056988386,0.0749662446598838,2414.744,31.0720000000001
"11425-8","extra_heavy",2000,80,0.8215,0.995222039909175,0.491963588747847,0.26189782709211,0.926018373996023,0.798473251478964,0.26680595318376,0.0776098483468202,0.330527666248502,0.081924845565495,0.863221883375918,1.56064891878716,0.350141162427971,0.0826520630462925,0.394948582568999,0.0687440016009706,1809.422,30.6940000000013
"11425-9","extra_heavy",2000,80,0.8075,1.04240781253711,0.522043825278892,0.192767336729496,1.14108267782743,0.188016551455516,0.236665263491451,0.0638082974841229,0.13239278839424,0.084662042842474,1.10716797612293,0.546336468206826,0.310558990362911,0.0834449071877974,0.398646245163381,0.0710694408862328,1275.182,30.1709999999985
"11425-10","extra_heavy",2000,80,0.801,0.944976137349761,0.470779326759768,0.278868684370888,0.921332062273557,0.797503134473124,0.266334730935468,0.0642508550295327,0.284385946117236,0.0871579026893523,0.869060886699557,1.39132187041109,0.355730592521684,0.0824342860896118,0.464921705708759,0.0714997508861689,2087.224,30.1850000000013
"11425-11","extra_heavy",2000,80,0.812,1.06194639393004,0.453554284153155,0.265241846429851,1.01066433902195,1.03259777684901,0.215368497598657,0.0660383526032508,0.407362517139739,0.0914098897137202,0.970141345825352,1.60386380500712,0.344151859245829,0.0855030442181595,0.52470518776658,0.065078331498671,2162.55,30.4429999999993
"11425-12","extra_heavy",2000,80,0.818,1.0366406749352,0.49626837116373,0.163205629925595,1.04627279215575,0.318086656133911,0.123658728125249,0.0653849274502034,0.128957556184288,0.094522719492608,0.957522491585131,1.35889692579017,0.259674881725523,0.0843428224439853,0.454716766489736,0.0696780043415793,1241.729,30.6339999999982
"11425-13","extra_heavy",2000,80,0.8205,0.998351762563935,0.510034310073689,0.266122610926599,1.03621424102387,0.457297546962403,0.241878114928265,0.0612883660562112,0.19143239171012,0.10691351380843,0.936909781322971,1.28253311824484,0.348121662792188,0.0869388767844502,0.449714039499749,0.0802629373035346,1818.202,30.6869999999981
"11425-14","extra_heavy",2000,80,0.8185,0.990992340880741,0.459682955897874,0.275174560864791,0.954419780924054,0.846725840665652,0.22217483942928,0.0661490226334271,0.285590597773778,0.0957782894247884,0.871135682459457,1.75918075629077,0.323817139133532,0.0873811198821269,0.517022771410644,0.064242767696204,2111.441,30.5
