"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"125-1","extra_heavy",100,0.82,1.19097769411291,0.229826055431365,0.176977782679734,1.26016657475703,0.0401819503883591,0.135977051578888,1.16218005291544,0.697278416968139,0.23265643515665
"125-2","extra_heavy",100,0.85,0.871630730018149,0.503220656486736,0.240182600151506,1.01098026231145,0.000474927951312771,0.136174464355326,0.700231372219617,1.6644635816382,0.465952821342689
"125-3","extra_heavy",100,0.84,1.0061053557593,0.409368171036166,0.180667838444888,1.09021344616257,0.189680111692872,-0.350147868239106,0.534046073518962,3.0619444515212,0.288951215690957
"125-4","extra_heavy",100,0.8,1.17579542791272,0.430276758975788,0.15033493903021,1.16971835987715,0.502181345728248,0.192976331595747,1.07808049935062,1.31834770925175,0.272865855379343
"125-5","extra_heavy",100,0.73,0.957292681830328,0.578475023146417,0.260642390515866,0.597753192833091,1.77036580331456,0.0661618088981654,0.0565874002866206,9.51771565659248,0.384736639917568
"125-6","extra_heavy",100,0.77,1.00264896983475,0.381553635669158,0.304113803455388,1.08201602855853,0.0200785419677103,0.416202642355536,1.04655919458542,0.344499816022428,0.461730326738802
"125-7","extra_heavy",100,0.79,1.25834664397111,0.484861795871193,0.0335607999907454,1.33836272660749,0.0890720419959965,0.187844748132563,1.13321217519899,2.30456402590609,0.264497151609118
"125-8","extra_heavy",100,0.79,0.854035014257375,0.692031184526038,0.394258901783106,0.954349997329478,0.0871311428882876,0.533182560329909,0.909921584387323,0.836335170597867,0.585073364374643
"125-9","extra_heavy",100,0.85,1.04562508093208,0.764943174920616,-0.221058327846017,1.15895462524611,0.00511568236263667,-0.441733142805957,0.866456658536477,2.53194788191815,0.0858537939706223
"125-10","extra_heavy",100,0.83,1.00060525098529,0.671096100005111,-0.0569725492486179,1.05548973716998,0.0115855213945584,-0.677627003336184,0.805798157724944,2.9089947238269,0.0865994145038837
"125-11","extra_heavy",100,0.85,1.16734441074372,0.431010877281072,-0.162508396135604,1.27149196343338,8.0861317455432e-05,-0.093541550022736,1.22651829958126,0.721919574863603,-0.0462658707893894
"125-12","extra_heavy",100,0.79,0.926506900147302,0.34129462763843,0.576204551148712,0.989622271952489,0.0456760974008741,0.716812401565161,0.843334134011036,1.10028005135191,0.705465301972974
"125-13","extra_heavy",100,0.79,1.14375858745164,0.184850706041106,0.482592326699262,1.10001069752536,0.200403130526014,0.538916071786368,0.990639386863184,1.32759257462101,0.51352301237511
"125-14","extra_heavy",100,0.83,0.879305178522687,0.630811018721691,0.172736929212655,0.754935646308053,0.401637743387265,-0.090149086843648,0.33968776035066,5.8872001393722,0.438337767301735
"125-15","extra_heavy",100,0.84,1.18699972962943,0.43399354784677,0.129153694825375,1.34026361397625,0.00598658474931654,-0.405554614158905,1.05392933627387,1.93090723494631,0.234607887763935
"125-16","extra_heavy",100,0.88,1.09029023221913,0.53945818287655,0.132233033106577,1.09878338514473,0.256401478186863,0.302151131636102,1.18134288763097,0.701038343373116,0.408392850506583
"125-17","extra_heavy",100,0.81,0.941364177784468,0.60227882845392,0.476517467371405,0.647954416065922,0.672321515021439,0.547412713533278,0.502713194012336,4.45174645580388,0.673822358775748
"125-18","extra_heavy",100,0.84,0.865827112364383,0.693228148580123,0.537749058315868,1.01966594894779,0.0247530177909998,0.623453824976712,0.928286248743328,1.18939634339788,0.597989702387142
"125-19","extra_heavy",100,0.85,0.999687518500795,0.361793938045575,0.200669768624311,1.06730903274689,0.0127154582486312,-0.444576522158012,1.02888392696288,0.380498987856849,0.37430602358635
"125-20","extra_heavy",100,0.84,1.09007954132734,0.350781347424815,0.180701872554805,1.17111203544612,0.135449121402859,0.268557391021229,1.00984858942041,1.12710585245463,0.307167024524574
"125-21","extra_heavy",100,0.88,0.992997195269242,0.436205311834092,0.465705541311359,0.996175269703028,0.580654587305122,0.341433010755336,0.776712157184988,2.8951095011651,0.54614243758533
"125-22","extra_heavy",100,0.85,1.21479299955044,0.482972083463995,0.0133691004161286,1.36999941235732,-0.00298653473952005,0.172440081509577,1.37514957131637,-0.0620817506225661,0.142743868500545
"125-23","extra_heavy",100,0.77,0.726782272476736,0.636818336645139,0.546030824947182,0.798925608582753,0.523635628934034,0.585999605596115,0.661096418115468,2.01904940858134,0.706118108904233
"125-24","extra_heavy",100,0.83,1.04798333874847,0.478421072380716,0.362174087092311,1.0276374969067,0.658988298713166,0.601688928618638,1.02988657874655,0.938127154671415,0.557828986141763
"125-25","extra_heavy",100,0.86,1.03868478814797,0.485680127747681,0.211483332558378,1.03920089535119,0.157761327902265,-0.0760423248375273,0.726219428238425,4.00259497370636,0.384273727737284
"125-26","extra_heavy",100,0.87,0.980008476129773,0.635602692075693,0.203608804419461,1.21550541622715,-1.54398572716038,0.434114439625561,1.08814566983578,0.452808852177717,0.425761662862505
