"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"124-1","light",500,0.194,0.855790101875322,0.591449129365325,0.3307040837539,0.874252088359942,0.502125267393291,0.350805316012353,0.84032129717607,0.490998672228475,0.411324063634566
"124-2","light",500,0.19,0.983140114107237,0.53542705643322,0.166828003623597,0.979850792811299,0.545338218026496,0.142386962122237,0.979831199170853,0.362564531254801,0.307465558925227
"124-3","light",500,0.16,1.15597050961675,0.387098872463617,0.187306455588821,1.15868724054227,0.357364837286682,0.18857064467776,1.13973734825177,0.374314377144867,0.218386085663752
"124-4","light",500,0.148,1.06362970942747,0.5305716317567,0.331073585939703,1.08779381381691,0.469995225040152,0.31507898767665,1.07308681535354,0.451511031198504,0.357772759796767
"124-5","light",500,0.146,0.961708245353029,0.57966813545501,0.247219996396863,0.982256433865379,0.530922015902806,0.283245363639211,0.975098925942609,0.498707323400897,0.33194660927911
"124-6","light",500,0.146,0.908595841299053,0.490376507363352,0.331676010596221,0.931896635925114,0.414518934156304,0.324217538271331,0.94350657635024,0.275793916045269,0.422128322744834
"124-7","light",500,0.164,0.997532400043174,0.556142446907567,0.215559544951465,0.973857258697721,0.635281758845978,0.193820907106263,0.95443931296288,0.571269676115938,0.271403567479312
"124-8","light",500,0.168,0.966967652501851,0.450778279378469,0.351481083651919,0.987784209554519,0.361615124386022,0.384389649302539,0.98487548709887,0.283803526711966,0.446424350638519
"124-9","light",500,0.16,0.993172401618656,0.588712627079399,0.183424309563747,1.0430002011847,0.444180141400467,0.208096025958256,1.01831191505981,0.410519158402631,0.279317403430044
"124-10","light",500,0.17,0.979219870808023,0.438839659814597,0.205202263564752,1.00041357781999,0.386503226239028,0.196052564550465,1.00752235596723,0.278022304210834,0.287374745518337
"124-11","light",500,0.162,1.07061670726189,0.447459831710937,0.19527073761653,1.10228364261086,0.342675090554217,0.211812116095909,1.09475317336549,0.28359505610322,0.274807388588346
"124-12","light",500,0.172,0.961421334252463,0.521859965832238,0.134946765187762,0.938087907446841,0.579789720798167,0.137454734950969,0.920397891615357,0.553270354274693,0.194684790153048
"124-13","light",500,0.192,1.00471611384518,0.422767442978709,0.252099745500383,0.989717314026989,0.499745801014252,0.194267078912158,0.980776826050624,0.372791357505088,0.322328040623063
"124-14","light",500,0.156,1.06115249185712,0.468862685819132,0.331515396410518,1.05406522316219,0.453855433034335,0.337292259607356,1.04460281028033,0.347245798047603,0.445889409218125
"124-15","light",500,0.132,1.08276750051432,0.488809928932897,0.187574244880318,1.06792009481467,0.51017804077157,0.194397097979876,1.06451341616578,0.459672547244137,0.234304040818902
"124-16","light",500,0.156,1.04276904407229,0.539611915763113,0.236162178324219,1.06007370605456,0.488505160981474,0.247790483893743,1.03511963695638,0.456159838716074,0.309240044078933
"124-17","light",500,0.146,1.03432551630515,0.583486276149763,0.172842654792853,1.03554604770399,0.551598115443629,0.190367236344497,1.02207752780099,0.505443728862853,0.250841212089198
"124-18","light",500,0.19,0.992493633924971,0.520627668424018,0.243324263078805,1.0153656482833,0.444856129930198,0.225992203075181,1.00396965579434,0.319494962786698,0.35311578505362
"124-19","light",500,0.19,1.00483808071293,0.456104975742184,0.182166543980082,1.01709638278767,0.41818107542809,0.182085403524797,1.00380660080784,0.384951776077212,0.234438405076851
"124-20","light",500,0.15,0.959461606255622,0.508043945770993,0.275909245137161,0.935750170199167,0.579727908084691,0.287057709905637,0.919563273406258,0.557185076255394,0.338159369302175
"124-21","light",500,0.186,1.05977952284007,0.426505992930912,0.208594574590459,1.04410484248779,0.430999587417683,0.202158280821395,0.995077835695912,0.494934623755382,0.262296238875771
"124-22","light",500,0.18,0.995553068551514,0.506226826144427,0.163915559512121,1.00067022833288,0.455489077687025,0.180715403110682,0.976727826347182,0.427035038906918,0.249487379818047
"124-23","light",500,0.194,0.979935824161985,0.466312896325453,0.380355345023651,0.979772626497486,0.459754584120332,0.386473030822601,0.984068759449938,0.341209293403208,0.471881933354808
