"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"122-1","extra_heavy",100,0.76,0.942070231214923,0.270803537514428,0.464207210932167,1.08025128077993,-0.387149313732333,0.457290826558942,1.18409907740937,-1.94679602901144,0.457351885541278
"122-2","extra_heavy",100,0.76,0.962098845643823,0.241172283887203,0.214834220013628,0.697117014737731,0.220314233981128,0.3922089082169,0.828821171331077,1.78816178867219,0.227280191008246
"122-3","extra_heavy",100,0.76,0.803150675520559,0.465380048732784,0.500431973648132,1.13834176605441,-0.917762323475901,0.41522822466456,1.08816797149029,-1.22155306353483,0.461298819787072
"122-4","extra_heavy",100,0.75,0.816433994450654,0.592487296256344,0.376445158580238,1.18424086483133,-0.389394851512432,0.201957235669037,1.2637537548435,-2.00873549119693,0.31677307722999
"122-5","extra_heavy",100,0.74,1.12233691478984,0.509859149204632,-0.295724104414641,1.30652741377906,-0.0164134589166262,-0.311903005189678,1.30156977968214,0.00661909221156175,-0.314825640489337
"122-6","extra_heavy",100,0.79,0.931445574101265,0.482807915351239,0.0792707288679648,1.00702874073049,0.309548751200004,0.0889546772156736,1.01805514842058,0.40801196229971,0.0932803935466928
"122-7","extra_heavy",100,0.72,1.31772976773518,0.18838948728186,-0.0939187034585008,0.709358897081358,4.29090830195359,0.0791989200915268,0.834166900099707,4.94875173467369,-0.0847233265236404
"122-8","extra_heavy",100,0.79,0.970411921348148,0.592601982596582,0.275598157719965,0.879168576269012,0.386190767554891,0.166582737443707,0.727387812310472,4.12219606488259,0.226053215534373
"122-9","extra_heavy",100,0.77,0.970661472628711,1.09468613266749,0.110166355694298,1.18649346830454,0.0315348993112349,0.084738462267626,1.20814500217953,0.177310537469969,0.0713245962629163
"122-10","extra_heavy",100,0.74,1.04757951407742,0.204487132906459,0.550507678268707,0.867653845638263,0.0253568855559878,0.728010373991857,1.20903966451275,-0.931907751007734,0.530402287269015
"122-11","extra_heavy",100,0.78,1.2511151768594,0.594420391628884,0.14479621013695,1.34769423806964,0.0538557710342054,0.176575105521108,1.22945183388527,1.67173245259537,0.121167004354978
"122-12","extra_heavy",100,0.81,0.940019469287712,0.55766785964375,0.485797292067392,0.193843465423175,5.10908392032592,0.658913843020098,0.371891490326242,5.32388472898257,0.459426221227542
"122-13","extra_heavy",100,0.78,0.955775905502821,0.834759885327681,0.344869343226342,0.9276531397071,0.446601106223678,0.382613220042358,0.899685027865648,1.94988817179389,0.406151128812507
"122-14","extra_heavy",100,0.82,1.26292547292249,0.0607378404096976,0.017189221067189,1.36423268364556,-0.383061697033957,0.0225209024777899,1.34333197642285,-0.411231597739925,0.01236969919826
"122-15","extra_heavy",100,0.69,0.843358519076224,0.508439892611436,0.377823948322711,0.380378242302708,0.817916962213301,0.643544342024663,0.423758834590287,5.42664613591505,0.359603573136926
"122-16","extra_heavy",100,0.76,0.97869486511441,0.677066349228155,0.332649647572807,1.27573841283884,-0.043978028729643,0.232682807811855,1.20314034218351,0.131380212995704,0.274910704447951
"122-17","extra_heavy",100,0.76,0.963903477680964,0.127975804105662,0.179830069746959,0.722577987594662,0.636136209601671,0.310233077684014,0.679413510159867,2.8529522881229,0.18489199562228
"122-18","extra_heavy",100,0.77,1.0020965566507,0.401335424855541,0.442291822330717,0.960171999722307,0.13500239629563,0.534651981169738,1.08577030376536,0.748481446729619,0.384043639638375
"122-19","extra_heavy",100,0.74,0.828531797696185,0.493144266967723,0.567178049246074,1.04618918470522,-0.0949088413197199,0.520307475964421,0.994763575850799,0.0185992490094185,0.534841867286543
"122-20","extra_heavy",100,0.77,1.17624342705471,0.178332299402983,0.213138806064357,1.49794088818685,-0.975867886031133,0.341073433851525,1.72747554338608,-4.63633029026494,0.215523290806725
