"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"118-1","heavy",1000,0.411,1.04275005043762,0.428085467629244,0.230146944768675,1.00366367773694,0.565690031154898,0.228132805105843,0.99172599859128,0.622053485459439,0.235548513575603
"118-2","heavy",1000,0.415,0.944514500411501,0.500016377663958,0.190273953605669,0.954916941563175,0.513519510953647,0.178296861591071,0.950566624843813,0.546030224784032,0.178725520433601
"118-3","heavy",1000,0.42,1.04707588191626,0.523857343172445,0.206556057649008,1.02392065441049,0.543557331221527,0.232474800657379,1.04385091339628,0.543456188414259,0.201864869956607
"118-4","heavy",1000,0.436,0.935093781549435,0.564178488779388,0.32295568096646,0.955179509846419,0.465487185490957,0.313861702959428,0.939500220021227,0.511144665162649,0.343135442078399
"118-5","heavy",1000,0.428,0.999479110614106,0.511944198092922,0.173417572285063,0.939867669858438,0.723999593998817,0.1890237939886,0.951357486268683,0.726923998658308,0.167799487700962
"118-6","heavy",1000,0.399,0.979599847171573,0.494299810097204,0.339807093378572,1.01272769014917,0.446629491817275,0.319519700724804,1.00515815804449,0.480034295892943,0.32245159347802
"118-7","heavy",1000,0.381,0.95198434902264,0.561499302113766,0.291048295342096,0.967551007786279,0.579443087257379,0.288153146843394,0.967557243379892,0.596193873991473,0.286025124042524
"118-8","heavy",1000,0.401,1.03613327389509,0.430362444646907,0.23628228413767,1.02943029736554,0.485818647951807,0.235897889401981,1.02887290863243,0.483865614731347,0.236629921090608
"118-9","heavy",1000,0.424,0.97304705605333,0.501205944349873,0.250867727817926,0.97225708210042,0.601549371975927,0.238310286722327,0.961159360714937,0.641882784279093,0.247267168746152
"118-10","heavy",1000,0.39,0.96219424228402,0.738228601144546,0.350684748136695,0.994840910526483,0.604146680551675,0.361846167231768,0.990640900387204,0.649350698814791,0.361959207258257
"118-11","heavy",1000,0.398,1.03474145308655,0.510435821552087,0.223861472297053,1.02180416755547,0.557072307327641,0.226938722913197,1.01130268369847,0.596410443998218,0.241247202445632
"118-12","heavy",1000,0.429,1.02347819106692,0.549138378020969,0.249302635984433,1.00122423043052,0.574180663599235,0.261870949005494,0.998940028973506,0.624821777671504,0.253943655985475
"118-13","heavy",1000,0.424,1.01375691019478,0.553616956633841,0.192748428581374,0.997548463086596,0.693584674909721,0.189589514129185,0.998290596229612,0.719190712445415,0.185991061636506
"118-14","heavy",1000,0.432,1.07833815178931,0.522317886435827,0.231453081286082,1.0728080230134,0.56279769324984,0.231707839592386,1.06821838276071,0.600713274439656,0.231779609197674
